,Compra,Renda,Idade,Visitas_ao_site,Assinatura_Newsletter
0,1,28.984478751097818,32.049544225852046,7,0
1,1,47.24784553916759,33.32595026319669,7,1
2,1,31.392380624397113,38.33079114833049,9,1
3,0,27.06490861926742,21.100811553933696,1,0
4,1,41.34598492735489,30.764603107136672,3,1
5,1,48.10742045614744,29.466004776943244,9,0
6,0,23.704940863344532,37.91522100062184,8,1
7,0,24.101166596529286,31.27235877298409,8,0
8,1,35.22091056548202,30.74709912309658,9,1
9,1,50.676770215113905,16.261635533341092,12,1
10,1,21.425583790429894,42.09420588141445,14,0
11,1,18.498913960268723,25.791012845969295,2,0
12,0,34.972505855448986,27.975734658440086,4,0
13,1,26.220928811214662,39.88549390703582,9,1
14,1,32.42391691538009,31.752185846619156,12,0
15,1,31.12868783142847,36.788818513717246,13,0
16,1,24.089858281477685,34.26014896356323,14,0
17,1,23.872461373860645,32.159045890579954,11,1
18,0,31.86573096746518,35.717013899117106,1,0
19,1,39.163115209765586,29.442091971137625,2,1
20,1,11.214111122768642,35.87901166708705,10,0
21,1,28.585672117451118,36.77948298020843,7,1
22,0,6.7371213175051246,33.13270458976744,1,0
23,1,52.90961050144449,34.998235572365026,9,0
24,1,31.053521123217298,18.68048791472257,10,0
25,1,55.7455375384251,35.18003949065455,10,1
26,0,37.626469863990906,21.00818859494759,2,0
27,1,48.19244979834752,36.36115331368174,12,1
28,1,33.9537478193924,28.266746506606818,14,1
29,0,31.65502631017197,38.35903739077713,3,0
30,1,38.23817039759211,27.894006502315204,13,1
31,1,25.92926808616721,28.345085562419843,9,1
32,0,16.80359213006923,25.542313358768972,2,1
33,1,38.722595923608665,22.811614151154654,3,0
34,1,21.567340142126277,28.53047450439065,14,1
35,0,29.188664808975403,19.592685309986926,5,1
36,1,45.622122861710565,27.190788997905585,3,0
37,1,26.416854629753114,21.617475514953657,11,0
38,0,29.741383971213487,34.941906066947595,2,0
39,1,29.928601133029265,30.21131298039885,4,0
40,1,21.6045696156034,30.478959205421578,8,1
41,1,42.33012895064206,29.32618729913462,2,1
42,1,35.826971790824814,28.232319102491093,10,0
43,1,42.89957299967867,33.17147095745273,6,0
44,0,22.39560314010857,24.397426061846243,2,1
45,1,31.60708998845164,26.26224310788288,12,1
46,0,30.86851207468024,29.46356815384583,1,0
47,0,31.466061137634163,34.16674913868726,1,0
48,1,25.377075280373496,33.54894811226705,14,1
49,1,33.09834792499455,33.380545898234814,11,1
50,1,28.289173065664546,35.9689983597077,1,1
51,1,39.93143343920444,37.61232190476532,11,0
52,1,34.35010738970827,36.15040045760012,11,0
53,1,14.58663966369302,16.973242849766102,13,1
54,1,35.3714512791194,35.848843963344976,4,0
55,1,43.15789977443941,32.86029206923233,10,0
56,0,21.379231097135687,28.037964122000993,6,1
57,1,43.701835423909905,27.229015735918473,5,1
58,1,37.402510486646115,23.00222310024653,9,1
59,1,39.38837553513942,36.886269018944084,12,0
60,1,53.65479049490527,27.139120405322945,2,0
61,1,54.12187640138872,33.66097796660274,7,0
62,0,43.66524829666942,28.155744977903286,1,1
63,0,19.54550673438162,31.089323710754336,12,0
64,1,30.99900340558826,30.31805023069254,14,1
65,1,39.22185453072015,29.02502110533408,14,1
66,1,40.593159414816206,30.22598297529904,10,0
67,1,38.15677818527309,31.13577823957738,13,1
68,0,15.747380521929394,25.615532524732664,6,0
69,1,33.60330346110341,30.382243467195988,6,1
70,1,23.020116971656446,30.456704640229304,5,1
71,1,29.689599287842036,38.224260381912146,5,0
72,1,48.462332608836334,27.777864021672553,10,0
73,1,27.388327316993283,25.979985197622273,2,1
74,1,36.748106653135224,26.622578478471773,11,0
75,1,21.31479428214087,31.325984788042927,9,0
76,1,36.67707551143623,34.41691328278632,5,0
77,1,17.009004524501055,27.00853726544601,12,1
78,1,21.40455046660903,26.524745727502882,5,1
79,0,29.185574138112685,30.232125982616612,12,1
80,1,36.93334904854222,28.469385148050062,1,1
81,1,35.3564880224731,27.480923638042885,12,1
82,1,44.1696073279936,36.18380869887116,4,0
83,0,45.047644250622966,32.86522491424752,11,0
84,1,23.60964022150869,31.130678830135203,7,0
85,1,33.26761495498813,26.0535615408251,6,0
86,1,18.937467180359192,32.80254175408512,12,1
87,1,39.84139550457576,26.275740230779558,8,1
88,0,23.401715957237485,35.487784263502206,6,0
89,1,39.1221886246864,23.630829760419275,3,1
90,1,30.380956138800926,22.506625797210535,1,1
91,1,49.199918933252235,34.17684955671958,4,1
92,1,35.67815919466476,33.919143204994214,14,1
93,1,17.49461740613754,33.09369886921077,13,0
94,0,18.74868730546663,32.35047338861126,6,1
95,1,30.187521427101302,28.753978644353012,12,0
96,1,62.55850760919962,23.756515546875104,4,1
97,1,32.831809576064195,37.640541834988085,2,1
98,1,32.577421254185126,28.60039394605995,11,1
99,0,31.136301914525614,27.570481366230815,3,1
