tipo_cliente,canal_venda,categoria_produto,dia_semana,promocao,tempo_entrega_previsto,num_produtos,x,y
NA,NA,NA,NA,NA,NA,0,456,-320
consumidor,loja_fisica,eletrônico,quarta,não,4,2,228,0
consumidor,online,escritório,sexta,sim,4,23,912,0
empresa,loja_fisica,alimentos,terça,sim,3,24,0,-80
consumidor,loja_fisica,eletrônico,terça,sim,1,1,114,-80
empresa,online,vestuário,sexta,sim,4,8,570,-160
empresa,loja_fisica,vestuário,sexta,sim,1,14,798,-160
empresa,loja_fisica,eletrônico,quarta,não,3,2,342,-240
consumidor,online,vestuário,sexta,sim,3,7,684,-240
consumidor,loja_fisica,vestuário,segunda,sim,4,30,570,-400
consumidor,online,eletrônico,quarta,sim,4,10,912,-400
consumidor,online,vestuário,segunda,sim,3,1,114,-480
empresa,revendedor,escritório,quinta,sim,3,5,228,-480
empresa,revendedor,eletrônico,segunda,sim,1,16,342,-560
consumidor,online,vestuário,sexta,não,4,5,684,-560
consumidor,loja_fisica,alimentos,quinta,sim,5,5,0,-640
empresa,online,escritório,quarta,não,1,23,798,-640
