,tipo_cliente,canal_venda,categoria_produto,dia_semana,promocao,tempo_entrega_previsto,num_produtos,localizacao,x,y
0,consumidor,loja_fisica,vestuário,segunda,sim,4,30,"(0, -640)",0,-640
1,consumidor,revendedor,escritório,quarta,não,2,7,"(912, -400)",912,-400
2,empresa,online,alimentos,sexta,não,2,3,"(570, -160)",570,-160
3,empresa,loja_fisica,eletrônico,terça,não,2,26,"(912, 0)",912,0
4,consumidor,loja_fisica,alimentos,quinta,sim,5,5,"(114, -80)",114,-80
5,consumidor,online,eletrônico,segunda,não,3,0,"(228, -480)",228,-480
6,consumidor,loja_fisica,alimentos,sexta,sim,5,20,"(342, -240)",342,-240
7,empresa,online,eletrônico,quarta,sim,5,111,"(0, -640)",0,-640
8,empresa,revendedor,vestuário,quinta,sim,1,3,"(912, -400)",912,-400
9,empresa,revendedor,eletrônico,segunda,sim,2,4,"(912, -400)",912,-400
10,consumidor,online,vestuário,sexta,sim,3,7,"(798, -160)",798,-160
11,empresa,online,alimentos,quarta,sim,3,3,"(0, -640)",0,-640
12,empresa,revendedor,escritório,quinta,sim,2,12,"(0, -640)",0,-640
13,empresa,online,alimentos,quarta,não,4,12,"(0, -80)",0,-80
14,consumidor,online,eletrônico,quarta,não,3,3,"(684, -560)",684,-560
15,empresa,online,alimentos,segunda,não,4,21,"(798, -640)",798,-640
16,empresa,revendedor,escritório,quarta,sim,5,30,"(684, -240)",684,-240
17,consumidor,revendedor,vestuário,segunda,sim,5,53,"(228, -480)",228,-480
18,consumidor,online,eletrônico,quarta,sim,4,10,"(570, -400)",570,-400
19,consumidor,online,vestuário,quinta,sim,3,21,"(684, -240)",684,-240
20,consumidor,loja_fisica,alimentos,quarta,não,1,9,"(114, -480)",114,-480
21,empresa,loja_fisica,alimentos,quinta,sim,1,1,"(912, 0)",912,0
22,empresa,loja_fisica,vestuário,sexta,sim,1,14,"(570, -400)",570,-400
23,consumidor,online,alimentos,quarta,sim,4,25,"(570, -400)",570,-400
24,consumidor,online,eletrônico,sexta,não,2,1,"(0, -80)",0,-80
25,consumidor,loja_fisica,alimentos,quarta,não,2,2,"(228, 0)",228,0
26,empresa,online,escritório,quarta,não,1,10,"(798, -640)",798,-640
27,consumidor,online,alimentos,sexta,sim,5,15,"(228, -480)",228,-480
28,consumidor,loja_fisica,vestuário,quinta,sim,3,2,"(114, -80)",114,-80
29,consumidor,loja_fisica,vestuário,sexta,sim,5,7,"(114, -80)",114,-80
30,consumidor,online,vestuário,segunda,sim,3,1,"(342, -240)",342,-240
31,empresa,online,eletrônico,sexta,sim,1,2,"(114, -480)",114,-480
32,consumidor,online,eletrônico,sexta,não,5,8,"(570, -160)",570,-160
33,empresa,revendedor,eletrônico,segunda,sim,1,16,"(228, 0)",228,0
34,empresa,online,alimentos,terça,não,5,31,"(798, -640)",798,-640
35,consumidor,online,eletrônico,sexta,não,1,4,"(342, -560)",342,-560
36,empresa,online,alimentos,quarta,sim,1,15,"(0, -640)",0,-640
37,consumidor,online,escritório,sexta,sim,5,49,"(342, -240)",342,-240
38,consumidor,online,eletrônico,quarta,não,4,3,"(228, 0)",228,0
39,empresa,online,vestuário,sexta,sim,4,8,"(456, -320)",456,-320
40,empresa,online,escritório,segunda,não,1,7,"(342, -560)",342,-560
41,consumidor,online,alimentos,quinta,sim,5,1,"(798, -160)",798,-160
42,consumidor,revendedor,eletrônico,sexta,não,5,1,"(684, -240)",684,-240
43,empresa,revendedor,eletrônico,quarta,sim,5,26,"(798, -160)",798,-160
44,consumidor,loja_fisica,eletrônico,terça,sim,1,1,"(684, -240)",684,-240
45,empresa,loja_fisica,alimentos,terça,sim,3,24,"(456, -320)",456,-320
46,consumidor,revendedor,escritório,quinta,sim,3,1,"(0, -640)",0,-640
47,empresa,online,escritório,segunda,sim,3,85,"(342, -240)",342,-240
48,empresa,loja_fisica,alimentos,terça,sim,3,1,"(114, -480)",114,-480
49,empresa,revendedor,alimentos,segunda,sim,1,22,"(0, -640)",0,-640
50,empresa,revendedor,vestuário,quinta,sim,5,27,"(798, -640)",798,-640
51,consumidor,online,eletrônico,terça,não,2,30,"(114, -80)",114,-80
52,empresa,revendedor,vestuário,quinta,sim,2,1,"(0, -640)",0,-640
53,consumidor,loja_fisica,eletrônico,quarta,não,4,2,"(342, -560)",342,-560
54,consumidor,revendedor,vestuário,sexta,não,5,2,"(570, -160)",570,-160
55,empresa,online,escritório,quinta,não,2,39,"(912, 0)",912,0
56,empresa,loja_fisica,alimentos,terça,sim,3,63,"(342, -560)",342,-560
57,empresa,loja_fisica,vestuário,quinta,sim,2,23,"(684, -560)",684,-560
58,consumidor,online,eletrônico,segunda,não,2,1,"(570, -400)",570,-400
59,consumidor,online,vestuário,quinta,sim,5,7,"(570, -160)",570,-160
60,consumidor,online,alimentos,segunda,não,1,3,"(228, 0)",228,0
61,empresa,online,eletrônico,sexta,sim,1,2,"(114, -480)",114,-480
62,consumidor,online,vestuário,quarta,sim,1,4,"(228, -480)",228,-480
63,consumidor,loja_fisica,vestuário,terça,sim,2,0,"(684, -560)",684,-560
64,consumidor,online,eletrônico,quarta,não,2,2,"(342, -560)",342,-560
65,empresa,online,eletrônico,quinta,não,5,0,"(912, -400)",912,-400
66,consumidor,online,escritório,quarta,sim,4,80,"(228, 0)",228,0
67,consumidor,online,vestuário,quarta,sim,3,2,"(0, -80)",0,-80
68,empresa,revendedor,alimentos,sexta,não,2,2,"(342, -240)",342,-240
69,empresa,online,vestuário,terça,não,1,7,"(0, -80)",0,-80
70,consumidor,online,escritório,sexta,sim,4,23,"(570, -160)",570,-160
71,consumidor,loja_fisica,vestuário,quarta,não,1,9,"(114, -80)",114,-80
72,empresa,revendedor,escritório,terça,não,2,25,"(228, 0)",228,0
73,empresa,revendedor,escritório,quinta,sim,3,5,"(684, -560)",684,-560
74,empresa,online,escritório,terça,sim,5,37,"(342, -240)",342,-240
75,consumidor,loja_fisica,vestuário,quarta,não,5,7,"(684, -560)",684,-560
76,empresa,online,escritório,quarta,não,1,23,"(798, -160)",798,-160
77,empresa,loja_fisica,alimentos,quinta,não,1,21,"(912, 0)",912,0
78,empresa,revendedor,escritório,terça,sim,4,28,"(114, -80)",114,-80
79,empresa,loja_fisica,escritório,sexta,não,1,8,"(912, 0)",912,0
80,empresa,loja_fisica,eletrônico,quarta,não,3,2,"(228, 0)",228,0
81,empresa,online,alimentos,quarta,sim,5,32,"(570, -160)",570,-160
82,consumidor,loja_fisica,escritório,sexta,sim,1,18,"(684, -560)",684,-560
83,empresa,revendedor,alimentos,sexta,não,4,9,"(228, -480)",228,-480
84,consumidor,online,vestuário,terça,sim,1,4,"(456, -320)",456,-320
85,consumidor,online,vestuário,quinta,sim,1,1,"(570, -160)",570,-160
86,empresa,online,vestuário,quarta,não,4,3,"(798, -160)",798,-160
87,empresa,loja_fisica,alimentos,sexta,não,1,9,"(912, -400)",912,-400
88,consumidor,revendedor,eletrônico,terça,sim,5,30,"(342, -560)",342,-560
89,empresa,online,eletrônico,quarta,sim,2,6,"(0, -80)",0,-80
90,consumidor,online,vestuário,sexta,não,4,5,"(342, -240)",342,-240
91,consumidor,revendedor,escritório,sexta,não,3,2,"(114, -80)",114,-80
92,consumidor,online,vestuário,segunda,não,1,7,"(342, -560)",342,-560
93,consumidor,online,alimentos,quinta,sim,4,14,"(0, -640)",0,-640
94,consumidor,revendedor,eletrônico,terça,sim,4,11,"(570, -160)",570,-160
95,empresa,online,escritório,quarta,sim,3,2,"(342, -240)",342,-240
96,empresa,revendedor,alimentos,terça,não,2,3,"(114, -80)",114,-80
97,consumidor,loja_fisica,escritório,quinta,sim,3,9,"(0, -80)",0,-80
98,empresa,online,vestuário,quinta,não,4,4,"(684, -560)",684,-560
99,empresa,online,eletrônico,quinta,não,2,4,"(114, -80)",114,-80
